,date,products_sold,price,trends
3162,2023-06-19,234,287.33,55
3163,2023-06-20,249,279.94,55
3164,2023-06-21,245,279.16,55
3165,2023-06-22,238,269.57,55
3166,2023-06-23,215,283.23,55
3167,2023-06-24,247,277.87,55
3168,2023-06-25,222,279.26,55
3169,2023-06-26,224,274.88,55
3170,2023-06-27,230,258.41,55
3171,2023-06-28,231,262.46,55
3172,2023-06-29,229,262.11,55
3173,2023-06-30,232,269.24,55
3174,2023-07-01,228,278.26,55
3175,2023-07-02,217,272.87,55
3176,2023-07-03,229,286.39,55
3177,2023-07-04,227,266.46,55
3178,2023-07-05,216,259.34,55
3179,2023-07-06,209,254.84,55
3180,2023-07-07,232,254.65,55
3181,2023-07-08,227,279.95,55
3182,2023-07-09,225,266.32,55
3183,2023-07-10,230,266.97,55
3184,2023-07-11,228,256.11,55
3185,2023-07-12,210,262.96,55
3186,2023-07-13,207,268.78,55
3187,2023-07-14,222,258.72,55
3188,2023-07-15,219,262.82,55
3189,2023-07-16,220,273.0,55
3190,2023-07-17,222,277.92,55
3191,2023-07-18,243,270.32,59
3192,2023-07-19,226,263.9,59
3193,2023-07-20,200,268.14,59
3194,2023-07-21,232,275.29,59
3195,2023-07-22,224,262.8,59
3196,2023-07-23,234,252.13,59
3197,2023-07-24,230,260.58,59
3198,2023-07-25,233,274.21,59
3199,2023-07-26,239,279.2,59
3200,2023-07-27,227,270.51,59
3201,2023-07-28,213,256.97,59
3202,2023-07-29,216,253.07,59
3203,2023-07-30,225,278.04,59
3204,2023-07-31,216,276.98,59
3205,2023-08-01,242,264.81,59
3206,2023-08-02,218,273.26,59
3207,2023-08-03,223,283.65,59
3208,2023-08-04,226,267.52,59
3209,2023-08-05,226,260.26,59
3210,2023-08-06,230,259.64,59
3211,2023-08-07,220,258.02,59
3212,2023-08-08,210,257.24,59
3213,2023-08-09,228,277.3,59
3214,2023-08-10,220,281.84,59
3215,2023-08-11,231,253.06,59
3216,2023-08-12,226,272.71,59
3217,2023-08-13,220,267.4,59
3218,2023-08-14,210,267.03,59
3219,2023-08-15,222,273.94,59
3220,2023-08-16,215,264.6,59
3221,2023-08-17,206,262.69,59
3222,2023-08-18,232,255.37,61
3223,2023-08-19,208,267.13,61
3224,2023-08-20,215,247.91,61
3225,2023-08-21,215,268.53,61
3226,2023-08-22,211,269.59,61
3227,2023-08-23,226,268.04,61
3228,2023-08-24,222,264.42,61
3229,2023-08-25,232,264.83,61
3230,2023-08-26,225,258.09,61
3231,2023-08-27,230,276.72,61
3232,2023-08-28,229,281.1,61
3233,2023-08-29,228,256.47,61
3234,2023-08-30,230,246.41,61
3235,2023-08-31,229,257.61,61
3236,2023-09-01,230,280.53,61
3237,2023-09-02,223,267.41,61
3238,2023-09-03,225,271.08,61
3239,2023-09-04,213,273.26,61
3240,2023-09-05,247,270.01,61
3241,2023-09-06,226,278.65,61
3242,2023-09-07,220,278.97,61
3243,2023-09-08,239,294.63,61
3244,2023-09-09,240,290.87,61
3245,2023-09-10,248,279.85,61
3246,2023-09-11,229,282.82,61
3247,2023-09-12,241,294.05,61
3248,2023-09-13,244,283.18,61
3249,2023-09-14,256,272.34,61
3250,2023-09-15,242,267.66,61
3251,2023-09-16,227,270.4,61
3252,2023-09-17,242,276.96,61
3253,2023-09-18,240,276.78,81
3254,2023-09-19,225,273.58,81
3255,2023-09-20,238,275.85,81
3256,2023-09-21,234,290.12,81
3257,2023-09-22,233,280.99,81
3258,2023-09-23,246,285.98,81
3259,2023-09-24,233,288.66,81
3260,2023-09-25,229,274.3,81
3261,2023-09-26,222,287.14,81
3262,2023-09-27,243,263.34,81
3263,2023-09-28,233,279.93,81
3264,2023-09-29,231,273.91,81
3265,2023-09-30,235,276.15,81
3266,2023-10-01,238,269.04,81
3267,2023-10-02,239,276.12,81
3268,2023-10-03,242,282.38,81
3269,2023-10-04,238,265.63,81
3270,2023-10-05,245,269.86,81
3271,2023-10-06,257,290.21,81
3272,2023-10-07,253,285.87,81
3273,2023-10-08,248,291.4,81
3274,2023-10-09,249,288.11,81
3275,2023-10-10,262,279.92,81
3276,2023-10-11,248,284.8,81
3277,2023-10-12,233,279.79,81
3278,2023-10-13,254,288.31,81
3279,2023-10-14,237,295.39,81
3280,2023-10-15,256,283.86,81
3281,2023-10-16,257,293.75,81
3282,2023-10-17,262,281.53,81
3283,2023-10-18,255,291.49,65
3284,2023-10-19,250,281.71,65
3285,2023-10-20,254,292.84,65
3286,2023-10-21,252,294.51,65
3287,2023-10-22,243,304.98,65
3288,2023-10-23,246,285.52,65
3289,2023-10-24,257,299.99,65
3290,2023-10-25,249,297.53,65
3291,2023-10-26,249,283.49,65
3292,2023-10-27,240,271.9,65
3293,2023-10-28,258,301.48,65
3294,2023-10-29,263,294.52,65
3295,2023-10-30,232,292.75,65
3296,2023-10-31,253,291.54,65
3297,2023-11-01,250,279.56,65
3298,2023-11-02,248,293.65,65
3299,2023-11-03,257,282.61,65
3300,2023-11-04,236,284.12,65
3301,2023-11-05,230,271.75,65
3302,2023-11-06,231,271.31,65
3303,2023-11-07,235,281.56,65
3304,2023-11-08,226,283.55,65
3305,2023-11-09,232,275.84,65
3306,2023-11-10,241,266.31,65
3307,2023-11-11,220,285.41,65
3308,2023-11-12,230,277.62,65
3309,2023-11-13,257,284.95,65
3310,2023-11-14,236,280.04,65
3311,2023-11-15,245,277.1,65
3312,2023-11-16,232,284.07,65
3313,2023-11-17,246,278.87,65
3314,2023-11-18,235,280.76,61
3315,2023-11-19,249,287.71,61
3316,2023-11-20,241,277.48,61
3317,2023-11-21,237,292.75,61
3318,2023-11-22,239,274.96,61
3319,2023-11-23,218,271.42,61
3320,2023-11-24,237,281.87,61
3321,2023-11-25,248,274.82,61
3322,2023-11-26,242,291.15,61
3323,2023-11-27,241,282.69,61
3324,2023-11-28,228,265.55,61
3325,2023-11-29,238,290.29,61
3326,2023-11-30,243,283.46,61
3327,2023-12-01,244,287.47,61
3328,2023-12-02,232,281.02,61
3329,2023-12-03,239,278.13,61
3330,2023-12-04,237,259.76,61
3331,2023-12-05,220,266.21,61
3332,2023-12-06,229,270.16,61
3333,2023-12-07,234,275.11,61
3334,2023-12-08,223,265.41,61
3335,2023-12-09,219,271.28,61
3336,2023-12-10,234,265.8,61
3337,2023-12-11,219,258.24,61
3338,2023-12-12,235,258.34,61
3339,2023-12-13,228,273.95,61
3340,2023-12-14,236,267.53,61
3341,2023-12-15,218,252.66,61
3342,2023-12-16,223,275.62,61
3343,2023-12-17,225,267.73,61
3344,2023-12-18,222,266.75,65
3345,2023-12-19,221,259.4,65
3346,2023-12-20,216,243.57,65
3347,2023-12-21,221,270.48,65
3348,2023-12-22,222,255.84,65
3349,2023-12-23,196,264.31,65
3350,2023-12-24,223,251.39,65
3351,2023-12-25,236,269.04,65
3352,2023-12-26,236,267.02,65
3353,2023-12-27,233,267.19,65
3354,2023-12-28,235,270.41,65
3355,2023-12-29,227,266.43,65
3356,2023-12-30,224,262.6,65
3357,2023-12-31,231,282.46,65
3358,2024-01-01,213,267.47,65
3359,2024-01-02,227,279.59,65
3360,2024-01-03,236,261.92,65
3361,2024-01-04,237,283.33,65
3362,2024-01-05,221,268.98,65
3363,2024-01-06,237,286.78,65
3364,2024-01-07,234,273.73,65
3365,2024-01-08,251,278.26,65
3366,2024-01-09,227,271.58,65
3367,2024-01-10,240,276.15,65
3368,2024-01-11,232,283.14,65
3369,2024-01-12,230,283.29,65
3370,2024-01-13,233,264.0,65
3371,2024-01-14,238,272.03,65
3372,2024-01-15,229,275.09,65
3373,2024-01-16,222,272.02,65
3374,2024-01-17,234,265.45,65
3375,2024-01-18,231,272.78,58
3376,2024-01-19,241,270.7,58
3377,2024-01-20,236,273.57,58
3378,2024-01-21,227,266.1,58
3379,2024-01-22,241,272.4,58
3380,2024-01-23,237,267.48,58
3381,2024-01-24,234,275.59,58
3382,2024-01-25,226,261.57,58
3383,2024-01-26,240,259.76,58
3384,2024-01-27,235,275.86,58
3385,2024-01-28,218,266.64,58
3386,2024-01-29,227,269.9,58
3387,2024-01-30,212,256.65,58
3388,2024-01-31,237,263.62,58
3389,2024-02-01,224,267.55,58
3390,2024-02-02,232,266.6,58
3391,2024-02-03,227,257.07,58
3392,2024-02-04,227,278.1,58
3393,2024-02-05,243,287.11,58
3394,2024-02-06,238,265.57,58
3395,2024-02-07,230,273.47,58
3396,2024-02-08,229,280.34,58
3397,2024-02-09,232,293.85,58
3398,2024-02-10,229,274.38,58
3399,2024-02-11,241,278.65,58
3400,2024-02-12,234,276.56,58
3401,2024-02-13,240,282.79,58
3402,2024-02-14,231,281.14,58
3403,2024-02-15,251,271.72,58
3404,2024-02-16,230,277.62,58
3405,2024-02-17,257,282.74,58
3406,2024-02-18,236,281.74,56
3407,2024-02-19,233,289.58,56
3408,2024-02-20,249,273.72,56
3409,2024-02-21,238,282.19,56
3410,2024-02-22,244,266.72,56
3411,2024-02-23,239,293.21,56
3412,2024-02-24,230,285.76,56
3413,2024-02-25,242,272.69,56
3414,2024-02-26,226,263.98,56
3415,2024-02-27,245,264.12,56
3416,2024-02-28,234,270.11,56
3417,2024-02-29,234,265.19,56
3418,2024-03-01,218,278.94,56
3419,2024-03-02,226,265.62,56
3420,2024-03-03,231,258.5,56
3421,2024-03-04,239,285.51,56
3422,2024-03-05,226,261.56,56
3423,2024-03-06,216,239.65,56
3424,2024-03-07,231,261.26,56
3425,2024-03-08,223,271.37,56
3426,2024-03-09,225,262.15,56
3427,2024-03-10,208,244.01,56
3428,2024-03-11,222,272.97,56
3429,2024-03-12,223,262.9,56
3430,2024-03-13,218,251.58,56
3431,2024-03-14,226,263.13,56
3432,2024-03-15,227,279.12,56
3433,2024-03-16,233,263.82,56
3434,2024-03-17,238,273.07,56
3435,2024-03-18,217,258.41,57
3436,2024-03-19,225,259.33,57
3437,2024-03-20,221,246.91,57
3438,2024-03-21,236,272.58,57
3439,2024-03-22,227,264.85,57
3440,2024-03-23,216,259.46,57
3441,2024-03-24,216,258.68,57
3442,2024-03-25,220,254.5,57
3443,2024-03-26,221,286.99,57
3444,2024-03-27,226,262.5,57
3445,2024-03-28,225,266.01,57
3446,2024-03-29,219,277.26,57
3447,2024-03-30,240,280.43,57
3448,2024-03-31,223,270.4,57
3449,2024-04-01,236,274.03,57
3450,2024-04-02,224,263.53,57
3451,2024-04-03,225,261.8,57
3452,2024-04-04,207,263.35,57
3453,2024-04-05,215,269.31,57
3454,2024-04-06,212,239.74,57
3455,2024-04-07,225,254.48,57
3456,2024-04-08,228,258.46,57
3457,2024-04-09,216,258.02,57
3458,2024-04-10,224,245.99,57
3459,2024-04-11,221,271.83,57
3460,2024-04-12,208,255.14,57
3461,2024-04-13,217,249.7,57
3462,2024-04-14,220,254.13,57
3463,2024-04-15,203,254.9,57
3464,2024-04-16,213,247.23,57
3465,2024-04-17,218,256.75,57
3466,2024-04-18,208,241.36,54
3467,2024-04-19,196,246.89,54
3468,2024-04-20,206,243.94,54
3469,2024-04-21,200,236.51,54
3470,2024-04-22,219,248.71,54
3471,2024-04-23,212,250.88,54
3472,2024-04-24,226,249.5,54
3473,2024-04-25,210,240.74,54
3474,2024-04-26,223,253.53,54
3475,2024-04-27,227,253.79,54
3476,2024-04-28,211,262.09,54
3477,2024-04-29,213,273.01,54
3478,2024-04-30,209,263.57,54
3479,2024-05-01,227,260.57,54
3480,2024-05-02,235,243.1,54
3481,2024-05-03,213,253.14,54
3482,2024-05-04,217,258.99,54
3483,2024-05-05,222,255.22,54
3484,2024-05-06,213,258.98,54
3485,2024-05-07,229,266.97,54
3486,2024-05-08,223,263.92,54
3487,2024-05-09,225,269.8,54
3488,2024-05-10,234,278.04,54
3489,2024-05-11,227,272.15,54
3490,2024-05-12,208,253.29,54
3491,2024-05-13,225,279.93,54
3492,2024-05-14,226,267.79,54
3493,2024-05-15,222,279.83,54
3494,2024-05-16,226,256.5,54
3495,2024-05-17,221,263.72,54
3496,2024-05-18,217,255.66,54
3497,2024-05-19,226,277.29,54
3498,2024-05-20,223,269.01,54
3499,2024-05-21,223,264.28,54
3500,2024-05-22,233,250.59,54
3501,2024-05-23,231,271.96,54
3502,2024-05-24,220,276.34,54
3503,2024-05-25,217,265.25,54
3504,2024-05-26,214,261.57,54
3505,2024-05-27,224,259.94,54
3506,2024-05-28,223,268.36,54
3507,2024-05-29,208,256.07,54
3508,2024-05-30,217,253.08,54
3509,2024-05-31,223,265.6,54
3510,2024-06-01,226,278.22,54
3511,2024-06-02,222,278.6,54
3512,2024-06-03,227,289.75,54
3513,2024-06-04,229,270.6,54
3514,2024-06-05,242,268.48,54
3515,2024-06-06,249,292.71,54
3516,2024-06-07,243,284.67,54
3517,2024-06-08,237,259.51,54
3518,2024-06-09,228,270.1,54
3519,2024-06-10,231,279.13,54
3520,2024-06-11,230,289.28,54
3521,2024-06-12,240,280.4,54
3522,2024-06-13,237,276.29,54
3523,2024-06-14,247,265.94,54
3524,2024-06-15,235,281.91,54
3525,2024-06-16,245,301.28,54
3526,2024-06-17,252,291.4,54
3527,2024-06-18,249,291.42,57
3528,2024-06-19,238,295.32,57
3529,2024-06-20,253,268.05,57
3530,2024-06-21,260,291.63,57
3531,2024-06-22,239,274.88,57
3532,2024-06-23,234,283.86,57
3533,2024-06-24,249,284.62,57
3534,2024-06-25,237,296.81,57
3535,2024-06-26,243,272.96,57
3536,2024-06-27,253,289.42,57
3537,2024-06-28,234,286.17,57
3538,2024-06-29,248,288.86,57
3539,2024-06-30,233,280.4,57
3540,2024-07-01,249,271.02,57
3541,2024-07-02,238,287.13,57
3542,2024-07-03,250,287.66,57
3543,2024-07-04,226,266.04,57
3544,2024-07-05,230,285.62,57
3545,2024-07-06,222,277.92,57
3546,2024-07-07,252,272.7,57
3547,2024-07-08,231,263.63,57
3548,2024-07-09,233,273.84,57
3549,2024-07-10,224,260.31,57
3550,2024-07-11,231,281.35,57
3551,2024-07-12,230,277.55,57
3552,2024-07-13,246,276.34,57
3553,2024-07-14,225,269.07,57
3554,2024-07-15,243,274.39,57
3555,2024-07-16,221,287.61,57
3556,2024-07-17,242,286.93,57
3557,2024-07-18,234,267.63,58
3558,2024-07-19,240,274.9,58
3559,2024-07-20,232,281.11,58
3560,2024-07-21,233,273.22,58
3561,2024-07-22,238,280.48,58
3562,2024-07-23,240,274.33,58
3563,2024-07-24,227,287.98,58
3564,2024-07-25,246,271.85,58
3565,2024-07-26,236,278.54,58
3566,2024-07-27,255,277.06,58
3567,2024-07-28,240,298.52,58
3568,2024-07-29,253,282.55,58
3569,2024-07-30,248,279.14,58
3570,2024-07-31,234,281.9,58
3571,2024-08-01,229,282.28,58
3572,2024-08-02,242,282.54,58
3573,2024-08-03,245,280.04,58
3574,2024-08-04,234,273.95,58
3575,2024-08-05,231,269.84,58
3576,2024-08-06,232,260.22,58
3577,2024-08-07,240,283.04,58
3578,2024-08-08,236,287.86,58
3579,2024-08-09,243,284.49,58
3580,2024-08-10,239,273.34,58
3581,2024-08-11,239,272.88,58
3582,2024-08-12,230,273.48,58
3583,2024-08-13,221,266.24,58
3584,2024-08-14,236,270.59,58
3585,2024-08-15,230,271.06,58
3586,2024-08-16,246,273.72,58
3587,2024-08-17,217,285.37,58
3588,2024-08-18,219,264.06,58
3589,2024-08-19,221,269.54,58
3590,2024-08-20,234,267.06,58
3591,2024-08-21,222,262.86,58
3592,2024-08-22,232,261.58,58
3593,2024-08-23,246,271.4,58
3594,2024-08-24,238,270.82,58
3595,2024-08-25,239,283.23,58
3596,2024-08-26,234,291.21,58
3597,2024-08-27,247,278.29,58
3598,2024-08-28,241,279.22,58
3599,2024-08-29,247,275.68,58
3600,2024-08-30,244,272.43,58
3601,2024-08-31,227,276.56,58
3602,2024-09-01,242,279.27,58
3603,2024-09-02,230,284.0,58
3604,2024-09-03,247,281.0,58
3605,2024-09-04,245,277.98,58
3606,2024-09-05,244,277.14,58
3607,2024-09-06,258,297.81,58
3608,2024-09-07,246,285.33,58
3609,2024-09-08,255,295.44,58
3610,2024-09-09,271,276.66,58
3611,2024-09-10,254,304.26,58
3612,2024-09-11,246,275.1,58
3613,2024-09-12,242,287.97,58
3614,2024-09-13,246,304.49,58
3615,2024-09-14,245,291.02,58
3616,2024-09-15,238,269.83,58
3617,2024-09-16,238,292.25,58
3618,2024-09-17,249,275.43,58
3619,2024-09-18,240,293.12,79
3620,2024-09-19,240,285.92,79
3621,2024-09-20,237,287.98,79
3622,2024-09-21,260,281.45,79
3623,2024-09-22,251,295.79,79
3624,2024-09-23,257,283.52,79
3625,2024-09-24,242,274.9,79
3626,2024-09-25,245,296.06,79
3627,2024-09-26,251,282.59,79
3628,2024-09-27,250,291.65,79
3629,2024-09-28,258,292.73,79
3630,2024-09-29,250,277.62,79
3631,2024-09-30,243,275.16,79
3632,2024-10-01,250,300.52,79
3633,2024-10-02,253,298.03,79
3634,2024-10-03,259,276.11,79
3635,2024-10-04,252,285.37,79
3636,2024-10-05,252,310.04,79
3637,2024-10-06,272,297.09,79
3638,2024-10-07,245,294.93,79
3639,2024-10-08,253,294.07,79
3640,2024-10-09,258,308.5,79
3641,2024-10-10,268,305.11,79
3642,2024-10-11,245,287.17,79
3643,2024-10-12,238,295.93,79
3644,2024-10-13,260,294.87,79
3645,2024-10-14,256,308.67,79
3646,2024-10-15,260,308.12,79
3647,2024-10-16,260,305.0,79
3648,2024-10-17,248,294.22,79
3649,2024-10-18,259,313.69,64
