,date,products_sold,price,trends
3162,2023-06-20,68,138.16,36
3163,2023-06-21,68,138.06,36
3164,2023-06-22,68,138.02,36
3165,2023-06-23,68,138.43,36
3166,2023-06-24,68,138.19,36
3167,2023-06-25,68,138.14,36
3168,2023-06-26,69,138.61,36
3169,2023-06-27,68,138.48,36
3170,2023-06-28,68,138.55,36
3171,2023-06-29,69,138.79,36
3172,2023-06-30,68,138.52,36
3173,2023-07-01,69,138.74,36
3174,2023-07-02,69,138.92,36
3175,2023-07-03,69,138.61,36
3176,2023-07-04,69,138.88,36
3177,2023-07-05,69,139.05,36
3178,2023-07-06,69,138.9,36
3179,2023-07-07,69,139.35,36
3180,2023-07-08,69,139.41,36
3181,2023-07-09,69,139.04,36
3182,2023-07-10,70,139.69,36
3183,2023-07-11,69,139.38,36
3184,2023-07-12,69,139.43,36
3185,2023-07-13,70,139.76,36
3186,2023-07-14,69,139.51,36
3187,2023-07-15,70,139.44,36
3188,2023-07-16,70,139.95,36
3189,2023-07-17,70,139.66,36
3190,2023-07-18,70,139.7,36
3191,2023-07-19,70,140.2,39
3192,2023-07-20,70,139.88,39
3193,2023-07-21,70,140.21,39
3194,2023-07-22,70,140.5,39
3195,2023-07-23,70,140.06,39
3196,2023-07-24,70,140.41,39
3197,2023-07-25,71,140.57,39
3198,2023-07-26,70,140.23,39
3199,2023-07-27,71,140.78,39
3200,2023-07-28,71,140.7,39
3201,2023-07-29,70,140.49,39
3202,2023-07-30,71,141.03,39
3203,2023-07-31,71,140.93,39
3204,2023-08-01,71,140.68,39
3205,2023-08-02,71,141.27,39
3206,2023-08-03,71,141.05,39
3207,2023-08-04,71,140.97,39
3208,2023-08-05,71,141.53,39
3209,2023-08-06,71,141.22,39
3210,2023-08-07,71,141.27,39
3211,2023-08-08,72,141.62,39
3212,2023-08-09,71,141.26,39
3213,2023-08-10,71,141.46,39
3214,2023-08-11,72,141.87,39
3215,2023-08-12,71,141.49,39
3216,2023-08-13,72,141.85,39
3217,2023-08-14,72,142.09,39
3218,2023-08-15,72,141.69,39
3219,2023-08-16,72,142.05,39
3220,2023-08-17,72,142.06,39
3221,2023-08-18,72,142.05,39
3222,2023-08-19,72,142.32,37
3223,2023-08-20,72,142.27,37
3224,2023-08-21,72,142.09,37
3225,2023-08-22,72,142.53,37
3226,2023-08-23,72,142.35,37
3227,2023-08-24,72,142.28,37
3228,2023-08-25,73,142.6,37
3229,2023-08-26,72,142.31,37
3230,2023-08-27,73,142.48,37
3231,2023-08-28,73,143.07,37
3232,2023-08-29,72,142.57,37
3233,2023-08-30,73,142.9,37
3234,2023-08-31,73,143.08,37
3235,2023-09-01,73,142.7,37
3236,2023-09-02,73,143.11,37
3237,2023-09-03,73,143.01,37
3238,2023-09-04,73,142.8,37
3239,2023-09-05,73,143.34,37
3240,2023-09-06,73,143.16,37
3241,2023-09-07,73,142.95,37
3242,2023-09-08,73,143.47,37
3243,2023-09-09,73,143.14,37
3244,2023-09-10,73,143.21,37
3245,2023-09-11,74,143.45,37
3246,2023-09-12,73,143.27,37
3247,2023-09-13,73,143.33,37
3248,2023-09-14,74,143.63,37
3249,2023-09-15,73,143.16,37
3250,2023-09-16,73,143.24,37
3251,2023-09-17,74,143.55,37
3252,2023-09-18,73,143.19,37
3253,2023-09-19,74,143.33,38
3254,2023-09-20,74,143.77,38
3255,2023-09-21,73,143.24,38
3256,2023-09-22,74,143.56,38
3257,2023-09-23,74,143.72,38
3258,2023-09-24,73,143.34,38
3259,2023-09-25,74,143.79,38
3260,2023-09-26,74,143.66,38
3261,2023-09-27,73,143.42,38
3262,2023-09-28,74,143.96,38
3263,2023-09-29,74,143.6,38
3264,2023-09-30,74,143.4,38
3265,2023-10-01,74,143.82,38
3266,2023-10-02,74,143.6,38
3267,2023-10-03,74,143.62,38
3268,2023-10-04,74,144.0,38
3269,2023-10-05,74,143.42,38
3270,2023-10-06,74,143.79,38
3271,2023-10-07,74,143.86,38
3272,2023-10-08,73,143.41,38
3273,2023-10-09,74,143.76,38
3274,2023-10-10,74,143.98,38
3275,2023-10-11,73,143.47,38
3276,2023-10-12,74,143.79,38
3277,2023-10-13,74,143.84,38
3278,2023-10-14,73,143.37,38
3279,2023-10-15,74,143.71,38
3280,2023-10-16,73,143.52,38
3281,2023-10-17,73,143.29,38
3282,2023-10-18,74,143.76,38
3283,2023-10-19,74,143.38,36
3284,2023-10-20,73,143.3,36
3285,2023-10-21,74,143.8,36
3286,2023-10-22,73,143.22,36
3287,2023-10-23,73,143.34,36
3288,2023-10-24,74,143.55,36
3289,2023-10-25,73,143.08,36
3290,2023-10-26,73,143.18,36
3291,2023-10-27,73,143.35,36
3292,2023-10-28,73,142.96,36
3293,2023-10-29,73,143.22,36
3294,2023-10-30,73,143.19,36
3295,2023-10-31,73,142.89,36
3296,2023-11-01,73,143.07,36
3297,2023-11-02,73,143.03,36
3298,2023-11-03,73,142.61,36
3299,2023-11-04,73,143.15,36
3300,2023-11-05,73,142.8,36
3301,2023-11-06,73,142.71,36
3302,2023-11-07,73,142.89,36
3303,2023-11-08,73,142.46,36
3304,2023-11-09,72,142.49,36
3305,2023-11-10,73,142.61,36
3306,2023-11-11,72,142.4,36
3307,2023-11-12,72,142.23,36
3308,2023-11-13,73,142.51,36
3309,2023-11-14,72,141.91,36
3310,2023-11-15,72,142.25,36
3311,2023-11-16,72,142.33,36
3312,2023-11-17,72,141.85,36
3313,2023-11-18,72,142.03,36
3314,2023-11-19,72,141.92,47
3315,2023-11-20,72,141.48,47
3316,2023-11-21,72,141.73,47
3317,2023-11-22,72,141.62,47
3318,2023-11-23,71,141.5,47
3319,2023-11-24,72,141.71,47
3320,2023-11-25,71,141.27,47
3321,2023-11-26,71,141.17,47
3322,2023-11-27,71,141.26,47
3323,2023-11-28,71,140.9,47
3324,2023-11-29,71,140.79,47
3325,2023-11-30,71,141.09,47
3326,2023-12-01,71,140.54,47
3327,2023-12-02,71,140.71,47
3328,2023-12-03,71,140.73,47
3329,2023-12-04,70,140.27,47
3330,2023-12-05,70,140.45,47
3331,2023-12-06,70,140.43,47
3332,2023-12-07,70,139.87,47
3333,2023-12-08,70,140.2,47
3334,2023-12-09,70,140.16,47
3335,2023-12-10,70,139.64,47
3336,2023-12-11,70,139.89,47
3337,2023-12-12,70,139.58,47
3338,2023-12-13,69,139.33,47
3339,2023-12-14,70,139.6,47
3340,2023-12-15,69,139.17,47
3341,2023-12-16,69,139.13,47
3342,2023-12-17,69,139.25,47
3343,2023-12-18,69,138.87,47
3344,2023-12-19,69,138.72,59
3345,2023-12-20,69,138.79,59
3346,2023-12-21,69,138.47,59
3347,2023-12-22,68,138.46,59
3348,2023-12-23,69,138.61,59
3349,2023-12-24,68,137.97,59
3350,2023-12-25,68,138.29,59
3351,2023-12-26,68,138.0,59
3352,2023-12-27,68,137.56,59
3353,2023-12-28,68,137.84,59
3354,2023-12-29,68,137.87,59
3355,2023-12-30,67,137.3,59
3356,2023-12-31,68,137.52,59
3357,2024-01-01,67,137.2,59
3358,2024-01-02,67,136.81,59
3359,2024-01-03,67,137.14,59
3360,2024-01-04,67,136.73,59
3361,2024-01-05,67,136.46,59
3362,2024-01-06,67,136.9,59
3363,2024-01-07,66,136.29,59
3364,2024-01-08,66,136.22,59
3365,2024-01-09,67,136.47,59
3366,2024-01-10,66,135.76,59
3367,2024-01-11,66,136.06,59
3368,2024-01-12,66,136.02,59
3369,2024-01-13,65,135.44,59
3370,2024-01-14,65,135.62,59
3371,2024-01-15,65,135.54,59
3372,2024-01-16,65,134.98,59
3373,2024-01-17,65,135.38,59
3374,2024-01-18,65,135.13,59
3375,2024-01-19,65,134.62,45
3376,2024-01-20,65,134.9,45
3377,2024-01-21,65,134.58,45
3378,2024-01-22,64,134.21,45
3379,2024-01-23,65,134.67,45
3380,2024-01-24,64,134.27,45
3381,2024-01-25,64,134.03,45
3382,2024-01-26,64,134.19,45
3383,2024-01-27,64,133.72,45
3384,2024-01-28,64,133.62,45
3385,2024-01-29,64,133.8,45
3386,2024-01-30,63,133.17,45
3387,2024-01-31,63,133.27,45
3388,2024-02-01,63,133.31,45
3389,2024-02-02,63,132.67,45
3390,2024-02-03,63,133.01,45
3391,2024-02-04,63,132.93,45
3392,2024-02-05,62,132.35,45
3393,2024-02-06,63,132.83,45
3394,2024-02-07,62,132.3,45
3395,2024-02-08,62,132.01,45
3396,2024-02-09,62,132.33,45
3397,2024-02-10,62,132.07,45
3398,2024-02-11,62,131.73,45
3399,2024-02-12,62,131.97,45
3400,2024-02-13,62,131.52,45
3401,2024-02-14,61,131.47,45
3402,2024-02-15,62,131.65,45
3403,2024-02-16,61,131.08,45
3404,2024-02-17,61,130.97,45
3405,2024-02-18,61,131.16,45
3406,2024-02-19,61,130.5,41
3407,2024-02-20,61,130.71,41
3408,2024-02-21,61,130.75,41
3409,2024-02-22,60,130.25,41
3410,2024-02-23,60,130.51,41
3411,2024-02-24,60,130.39,41
3412,2024-02-25,60,129.99,41
3413,2024-02-26,60,130.32,41
3414,2024-02-27,60,129.83,41
3415,2024-02-28,60,129.66,41
3416,2024-02-29,60,129.83,41
3417,2024-03-01,60,129.64,41
3418,2024-03-02,59,129.44,41
3419,2024-03-03,60,129.72,41
3420,2024-03-04,59,129.34,41
3421,2024-03-05,59,129.11,41
3422,2024-03-06,59,129.35,41
3423,2024-03-07,59,128.77,41
3424,2024-03-08,59,128.72,41
3425,2024-03-09,59,128.89,41
3426,2024-03-10,58,128.59,41
3427,2024-03-11,59,128.76,41
3428,2024-03-12,59,128.66,41
3429,2024-03-13,58,128.25,41
3430,2024-03-14,58,128.45,41
3431,2024-03-15,58,128.25,41
3432,2024-03-16,58,127.78,41
3433,2024-03-17,58,128.17,41
3434,2024-03-18,58,128.02,41
3435,2024-03-19,58,127.57,36
3436,2024-03-20,58,127.95,36
3437,2024-03-21,58,127.59,36
3438,2024-03-22,58,127.47,36
3439,2024-03-23,58,127.87,36
3440,2024-03-24,57,127.24,36
3441,2024-03-25,57,127.34,36
3442,2024-03-26,58,127.44,36
3443,2024-03-27,57,127.1,36
3444,2024-03-28,57,127.26,36
3445,2024-03-29,57,127.38,36
3446,2024-03-30,57,126.78,36
3447,2024-03-31,57,126.92,36
3448,2024-04-01,57,126.94,36
3449,2024-04-02,57,126.52,36
3450,2024-04-03,57,126.91,36
3451,2024-04-04,57,126.77,36
3452,2024-04-05,56,126.37,36
3453,2024-04-06,57,126.74,36
3454,2024-04-07,57,126.55,36
3455,2024-04-08,56,126.19,36
3456,2024-04-09,57,126.62,36
3457,2024-04-10,56,126.22,36
3458,2024-04-11,56,126.27,36
3459,2024-04-12,56,126.49,36
3460,2024-04-13,56,126.24,36
3461,2024-04-14,56,126.16,36
3462,2024-04-15,56,126.34,36
3463,2024-04-16,56,125.74,36
3464,2024-04-17,56,126.22,36
3465,2024-04-18,56,126.13,36
3466,2024-04-19,56,125.79,33
3467,2024-04-20,56,126.15,33
3468,2024-04-21,56,126.04,33
3469,2024-04-22,56,125.72,33
3470,2024-04-23,56,126.03,33
3471,2024-04-24,56,125.91,33
3472,2024-04-25,56,125.6,33
3473,2024-04-26,56,126.11,33
3474,2024-04-27,56,125.77,33
3475,2024-04-28,56,125.49,33
3476,2024-04-29,56,125.92,33
3477,2024-04-30,56,125.68,33
3478,2024-05-01,56,125.79,33
3479,2024-05-02,56,125.97,33
3480,2024-05-03,56,125.59,33
3481,2024-05-04,56,125.71,33
3482,2024-05-05,56,125.77,33
3483,2024-05-06,56,125.51,33
3484,2024-05-07,56,125.89,33
3485,2024-05-08,56,125.94,33
3486,2024-05-09,56,125.51,33
3487,2024-05-10,56,125.72,33
3488,2024-05-11,56,125.82,33
3489,2024-05-12,56,125.44,33
3490,2024-05-13,56,125.87,33
3491,2024-05-14,56,125.85,33
3492,2024-05-15,56,125.55,33
3493,2024-05-16,56,125.9,33
3494,2024-05-17,56,125.72,33
3495,2024-05-18,56,125.66,33
3496,2024-05-19,56,126.08,32
3497,2024-05-20,56,125.74,32
3498,2024-05-21,56,125.85,32
3499,2024-05-22,56,126.22,32
3500,2024-05-23,56,125.94,32
3501,2024-05-24,56,125.91,32
3502,2024-05-25,56,126.15,32
3503,2024-05-26,56,125.68,32
3504,2024-05-27,56,126.1,32
3505,2024-05-28,56,126.18,32
3506,2024-05-29,56,125.85,32
3507,2024-05-30,56,126.17,32
3508,2024-05-31,56,126.13,32
3509,2024-06-01,56,126.11,32
3510,2024-06-02,56,126.44,32
3511,2024-06-03,56,126.19,32
3512,2024-06-04,56,126.06,32
3513,2024-06-05,57,126.59,32
3514,2024-06-06,56,126.24,32
3515,2024-06-07,56,126.34,32
3516,2024-06-08,57,126.71,32
3517,2024-06-09,56,126.57,32
3518,2024-06-10,57,126.63,32
3519,2024-06-11,57,127.03,32
3520,2024-06-12,56,126.54,32
3521,2024-06-13,57,126.72,32
3522,2024-06-14,57,126.89,32
3523,2024-06-15,57,126.73,32
3524,2024-06-16,57,127.08,32
3525,2024-06-17,57,127.2,32
3526,2024-06-18,57,126.82,32
3527,2024-06-19,57,127.3,37
3528,2024-06-20,57,127.18,37
3529,2024-06-21,57,126.94,37
3530,2024-06-22,57,127.33,37
3531,2024-06-23,57,127.34,37
3532,2024-06-24,57,127.18,37
3533,2024-06-25,58,127.73,37
3534,2024-06-26,58,127.44,37
3535,2024-06-27,58,127.52,37
3536,2024-06-28,58,127.74,37
3537,2024-06-29,58,127.63,37
3538,2024-06-30,58,127.68,37
3539,2024-07-01,58,128.03,37
3540,2024-07-02,58,127.65,37
3541,2024-07-03,58,127.9,37
3542,2024-07-04,58,128.26,37
3543,2024-07-05,58,127.79,37
3544,2024-07-06,58,128.34,37
3545,2024-07-07,58,128.4,37
3546,2024-07-08,58,127.91,37
3547,2024-07-09,59,128.58,37
3548,2024-07-10,58,128.41,37
3549,2024-07-11,58,128.31,37
3550,2024-07-12,59,128.82,37
3551,2024-07-13,59,128.49,37
3552,2024-07-14,59,128.67,37
3553,2024-07-15,59,128.88,37
3554,2024-07-16,59,128.67,37
3555,2024-07-17,59,128.91,37
3556,2024-07-18,59,129.3,37
3557,2024-07-19,59,128.83,45
3558,2024-07-20,59,129.24,45
3559,2024-07-21,59,129.48,45
3560,2024-07-22,59,129.06,45
3561,2024-07-23,59,129.53,45
3562,2024-07-24,60,129.72,45
3563,2024-07-25,59,129.38,45
3564,2024-07-26,60,129.64,45
3565,2024-07-27,60,129.76,45
3566,2024-07-28,59,129.64,45
3567,2024-07-29,60,130.03,45
3568,2024-07-30,60,129.98,45
3569,2024-07-31,60,129.87,45
3570,2024-08-01,60,130.3,45
3571,2024-08-02,60,130.07,45
3572,2024-08-03,60,130.17,45
3573,2024-08-04,60,130.68,45
3574,2024-08-05,60,130.09,45
3575,2024-08-06,60,130.24,45
3576,2024-08-07,61,130.72,45
3577,2024-08-08,60,130.32,45
3578,2024-08-09,60,130.5,45
3579,2024-08-10,61,130.89,45
3580,2024-08-11,61,130.52,45
3581,2024-08-12,61,130.84,45
3582,2024-08-13,61,131.01,45
3583,2024-08-14,61,130.57,45
3584,2024-08-15,61,131.13,45
3585,2024-08-16,61,131.15,45
3586,2024-08-17,61,130.9,45
3587,2024-08-18,61,131.4,45
3588,2024-08-19,61,131.2,39
3589,2024-08-20,61,131.25,39
3590,2024-08-21,62,131.6,39
3591,2024-08-22,61,131.38,39
3592,2024-08-23,61,131.39,39
3593,2024-08-24,62,131.7,39
3594,2024-08-25,61,131.4,39
3595,2024-08-26,61,131.52,39
3596,2024-08-27,62,131.77,39
3597,2024-08-28,62,131.82,39
3598,2024-08-29,62,131.86,39
3599,2024-08-30,62,132.11,39
3600,2024-08-31,62,131.6,39
3601,2024-09-01,62,132.0,39
3602,2024-09-02,62,132.11,39
3603,2024-09-03,62,131.69,39
3604,2024-09-04,62,132.28,39
3605,2024-09-05,62,132.23,39
3606,2024-09-06,62,131.86,39
3607,2024-09-07,62,132.36,39
3608,2024-09-08,62,132.2,39
3609,2024-09-09,62,132.15,39
3610,2024-09-10,63,132.57,39
3611,2024-09-11,62,132.46,39
3612,2024-09-12,62,132.52,39
3613,2024-09-13,63,132.72,39
3614,2024-09-14,62,132.31,39
3615,2024-09-15,62,132.59,39
3616,2024-09-16,63,132.79,39
3617,2024-09-17,62,132.37,39
3618,2024-09-18,63,132.67,39
3619,2024-09-19,63,132.74,35
3620,2024-09-20,62,132.47,35
3621,2024-09-21,63,132.79,35
3622,2024-09-22,63,132.76,35
3623,2024-09-23,62,132.38,35
3624,2024-09-24,63,132.86,35
3625,2024-09-25,63,132.83,35
3626,2024-09-26,63,132.46,35
3627,2024-09-27,63,132.92,35
3628,2024-09-28,63,132.51,35
3629,2024-09-29,63,132.45,35
3630,2024-09-30,63,132.89,35
3631,2024-10-01,63,132.67,35
3632,2024-10-02,63,132.72,35
3633,2024-10-03,63,132.98,35
3634,2024-10-04,63,132.65,35
3635,2024-10-05,63,132.74,35
3636,2024-10-06,63,132.96,35
3637,2024-10-07,63,132.55,35
3638,2024-10-08,63,132.76,35
3639,2024-10-09,63,132.92,35
3640,2024-10-10,62,132.56,35
3641,2024-10-11,63,132.69,35
3642,2024-10-12,63,132.74,35
3643,2024-10-13,62,132.65,35
3644,2024-10-14,63,132.83,35
3645,2024-10-15,63,132.85,35
3646,2024-10-16,62,132.37,35
3647,2024-10-17,63,132.79,35
3648,2024-10-18,63,132.47,35
3649,2024-10-19,63,132.29,35
