,date,products_sold,price,trends
3162,2023-06-19,289,349.62,60
3163,2023-06-20,290,349.5,60
3164,2023-06-21,289,349.19,60
3165,2023-06-22,289,349.36,60
3166,2023-06-23,289,350.52,60
3167,2023-06-24,290,349.42,60
3168,2023-06-25,290,350.56,60
3169,2023-06-26,291,349.36,60
3170,2023-06-27,291,350.64,60
3171,2023-06-28,290,351.01,60
3172,2023-06-29,291,350.02,60
3173,2023-06-30,291,350.99,60
3174,2023-07-01,291,351.41,60
3175,2023-07-02,291,351.03,60
3176,2023-07-03,292,351.89,60
3177,2023-07-04,291,351.32,60
3178,2023-07-05,292,351.26,60
3179,2023-07-06,291,352.03,60
3180,2023-07-07,291,352.0,60
3181,2023-07-08,292,350.82,60
3182,2023-07-09,292,352.55,60
3183,2023-07-10,292,352.84,60
3184,2023-07-11,292,352.27,60
3185,2023-07-12,292,353.12,60
3186,2023-07-13,293,351.8,60
3187,2023-07-14,293,352.73,60
3188,2023-07-15,293,353.66,60
3189,2023-07-16,293,352.91,60
3190,2023-07-17,293,352.44,60
3191,2023-07-18,294,353.13,58
3192,2023-07-19,294,352.99,58
3193,2023-07-20,294,353.45,58
3194,2023-07-21,294,353.68,58
3195,2023-07-22,293,353.25,58
3196,2023-07-23,294,354.72,58
3197,2023-07-24,295,354.87,58
3198,2023-07-25,294,354.13,58
3199,2023-07-26,294,354.21,58
3200,2023-07-27,294,355.18,58
3201,2023-07-28,294,354.54,58
3202,2023-07-29,295,354.54,58
3203,2023-07-30,295,355.53,58
3204,2023-07-31,295,354.38,58
3205,2023-08-01,295,355.46,58
3206,2023-08-02,296,355.46,58
3207,2023-08-03,296,355.79,58
3208,2023-08-04,296,355.8,58
3209,2023-08-05,296,355.79,58
3210,2023-08-06,296,356.25,58
3211,2023-08-07,296,356.28,58
3212,2023-08-08,296,356.5,58
3213,2023-08-09,296,356.4,58
3214,2023-08-10,297,356.3,58
3215,2023-08-11,296,356.31,58
3216,2023-08-12,296,356.78,58
3217,2023-08-13,297,357.26,58
3218,2023-08-14,297,357.16,58
3219,2023-08-15,297,357.33,58
3220,2023-08-16,297,357.4,58
3221,2023-08-17,298,356.84,58
3222,2023-08-18,297,357.87,57
3223,2023-08-19,298,358.17,57
3224,2023-08-20,298,358.67,57
3225,2023-08-21,298,358.67,57
3226,2023-08-22,298,357.56,57
3227,2023-08-23,298,357.66,57
3228,2023-08-24,298,358.34,57
3229,2023-08-25,298,357.71,57
3230,2023-08-26,299,359.23,57
3231,2023-08-27,298,358.51,57
3232,2023-08-28,299,359.1,57
3233,2023-08-29,299,359.42,57
3234,2023-08-30,299,359.3,57
3235,2023-08-31,299,359.41,57
3236,2023-09-01,300,358.98,57
3237,2023-09-02,300,359.24,57
3238,2023-09-03,300,358.88,57
3239,2023-09-04,300,360.15,57
3240,2023-09-05,299,360.48,57
3241,2023-09-06,300,360.07,57
3242,2023-09-07,301,359.7,57
3243,2023-09-08,300,360.39,57
3244,2023-09-09,300,360.71,57
3245,2023-09-10,300,360.72,57
3246,2023-09-11,300,360.0,57
3247,2023-09-12,300,360.5,57
3248,2023-09-13,301,360.79,57
3249,2023-09-14,301,361.15,57
3250,2023-09-15,301,360.85,57
3251,2023-09-16,301,361.16,57
3252,2023-09-17,301,360.65,57
3253,2023-09-18,301,361.29,58
3254,2023-09-19,302,361.47,58
3255,2023-09-20,301,361.11,58
3256,2023-09-21,302,361.32,58
3257,2023-09-22,302,361.87,58
3258,2023-09-23,301,361.84,58
3259,2023-09-24,302,362.46,58
3260,2023-09-25,302,362.7,58
3261,2023-09-26,302,362.19,58
3262,2023-09-27,303,362.17,58
3263,2023-09-28,302,361.87,58
3264,2023-09-29,302,362.17,58
3265,2023-09-30,303,362.37,58
3266,2023-10-01,302,362.1,58
3267,2023-10-02,303,362.37,58
3268,2023-10-03,303,362.87,58
3269,2023-10-04,302,362.93,58
3270,2023-10-05,302,362.25,58
3271,2023-10-06,303,363.48,58
3272,2023-10-07,303,361.4,58
3273,2023-10-08,303,363.74,58
3274,2023-10-09,303,363.14,58
3275,2023-10-10,303,362.89,58
3276,2023-10-11,303,363.18,58
3277,2023-10-12,303,363.47,58
3278,2023-10-13,303,362.64,58
3279,2023-10-14,303,363.27,58
3280,2023-10-15,303,362.86,58
3281,2023-10-16,303,362.82,58
3282,2023-10-17,304,363.68,58
3283,2023-10-18,303,363.35,60
3284,2023-10-19,304,362.69,60
3285,2023-10-20,304,363.49,60
3286,2023-10-21,304,363.7,60
3287,2023-10-22,303,363.33,60
3288,2023-10-23,303,363.58,60
3289,2023-10-24,303,363.8,60
3290,2023-10-25,303,363.58,60
3291,2023-10-26,304,363.6,60
3292,2023-10-27,303,363.81,60
3293,2023-10-28,303,363.96,60
3294,2023-10-29,304,363.75,60
3295,2023-10-30,303,362.72,60
3296,2023-10-31,304,364.6,60
3297,2023-11-01,304,364.08,60
3298,2023-11-02,304,363.59,60
3299,2023-11-03,304,364.04,60
3300,2023-11-04,304,363.41,60
3301,2023-11-05,303,363.87,60
3302,2023-11-06,304,363.94,60
3303,2023-11-07,304,363.66,60
3304,2023-11-08,304,364.06,60
3305,2023-11-09,304,363.68,60
3306,2023-11-10,304,363.38,60
3307,2023-11-11,303,364.13,60
3308,2023-11-12,304,363.8,60
3309,2023-11-13,303,363.6,60
3310,2023-11-14,304,364.0,60
3311,2023-11-15,304,364.0,60
3312,2023-11-16,303,364.06,60
3313,2023-11-17,304,363.83,60
3314,2023-11-18,304,363.84,64
3315,2023-11-19,304,363.65,64
3316,2023-11-20,304,363.92,64
3317,2023-11-21,304,363.86,64
3318,2023-11-22,303,362.79,64
3319,2023-11-23,304,363.47,64
3320,2023-11-24,304,364.01,64
3321,2023-11-25,304,363.31,64
3322,2023-11-26,304,364.63,64
3323,2023-11-27,304,364.48,64
3324,2023-11-28,304,362.89,64
3325,2023-11-29,304,364.26,64
3326,2023-11-30,304,363.01,64
3327,2023-12-01,304,363.53,64
3328,2023-12-02,304,363.71,64
3329,2023-12-03,303,362.72,64
3330,2023-12-04,303,363.8,64
3331,2023-12-05,303,363.97,64
3332,2023-12-06,304,363.01,64
3333,2023-12-07,304,363.34,64
3334,2023-12-08,304,363.5,64
3335,2023-12-09,303,363.86,64
3336,2023-12-10,304,363.25,64
3337,2023-12-11,303,363.44,64
3338,2023-12-12,303,362.3,64
3339,2023-12-13,304,362.99,64
3340,2023-12-14,303,362.71,64
3341,2023-12-15,303,363.03,64
3342,2023-12-16,303,364.29,64
3343,2023-12-17,303,362.34,64
3344,2023-12-18,303,362.49,63
3345,2023-12-19,303,363.09,63
3346,2023-12-20,303,363.39,63
3347,2023-12-21,303,362.81,63
3348,2023-12-22,303,363.88,63
3349,2023-12-23,302,362.31,63
3350,2023-12-24,303,362.74,63
3351,2023-12-25,302,363.01,63
3352,2023-12-26,302,362.16,63
3353,2023-12-27,303,363.11,63
3354,2023-12-28,302,362.13,63
3355,2023-12-29,302,362.11,63
3356,2023-12-30,303,361.57,63
3357,2023-12-31,302,361.77,63
3358,2024-01-01,302,361.94,63
3359,2024-01-02,302,362.13,63
3360,2024-01-03,302,361.65,63
3361,2024-01-04,302,361.69,63
3362,2024-01-05,302,362.07,63
3363,2024-01-06,302,362.0,63
3364,2024-01-07,302,361.67,63
3365,2024-01-08,302,361.67,63
3366,2024-01-09,301,361.29,63
3367,2024-01-10,302,361.62,63
3368,2024-01-11,302,361.15,63
3369,2024-01-12,301,360.98,63
3370,2024-01-13,301,361.81,63
3371,2024-01-14,302,361.96,63
3372,2024-01-15,301,360.89,63
3373,2024-01-16,301,360.87,63
3374,2024-01-17,301,361.34,63
3375,2024-01-18,301,360.85,53
3376,2024-01-19,302,361.14,53
3377,2024-01-20,301,361.2,53
3378,2024-01-21,300,361.01,53
3379,2024-01-22,302,361.42,53
3380,2024-01-23,301,360.78,53
3381,2024-01-24,301,360.65,53
3382,2024-01-25,301,360.95,53
3383,2024-01-26,301,360.2,53
3384,2024-01-27,301,361.01,53
3385,2024-01-28,300,360.68,53
3386,2024-01-29,300,360.31,53
3387,2024-01-30,301,360.21,53
3388,2024-01-31,301,361.08,53
3389,2024-02-01,299,359.31,53
3390,2024-02-02,300,360.18,53
3391,2024-02-03,300,360.39,53
3392,2024-02-04,300,360.37,53
3393,2024-02-05,300,360.94,53
3394,2024-02-06,300,359.63,53
3395,2024-02-07,300,359.31,53
3396,2024-02-08,300,360.69,53
3397,2024-02-09,300,360.09,53
3398,2024-02-10,299,359.52,53
3399,2024-02-11,300,359.69,53
3400,2024-02-12,300,359.5,53
3401,2024-02-13,300,359.33,53
3402,2024-02-14,300,360.18,53
3403,2024-02-15,299,359.78,53
3404,2024-02-16,299,358.62,53
3405,2024-02-17,299,359.58,53
3406,2024-02-18,299,359.07,63
3407,2024-02-19,299,359.19,63
3408,2024-02-20,299,359.16,63
3409,2024-02-21,299,358.83,63
3410,2024-02-22,299,359.41,63
3411,2024-02-23,299,359.32,63
3412,2024-02-24,299,358.14,63
3413,2024-02-25,298,359.81,63
3414,2024-02-26,298,359.01,63
3415,2024-02-27,299,358.28,63
3416,2024-02-28,299,359.06,63
3417,2024-02-29,299,358.53,63
3418,2024-03-01,298,358.26,63
3419,2024-03-02,299,358.7,63
3420,2024-03-03,298,358.28,63
3421,2024-03-04,298,358.38,63
3422,2024-03-05,299,358.9,63
3423,2024-03-06,299,358.33,63
3424,2024-03-07,300,358.52,63
3425,2024-03-08,298,359.17,63
3426,2024-03-09,298,358.25,63
3427,2024-03-10,298,358.42,63
3428,2024-03-11,298,358.68,63
3429,2024-03-12,297,357.91,63
3430,2024-03-13,299,358.59,63
3431,2024-03-14,298,358.92,63
3432,2024-03-15,298,357.83,63
3433,2024-03-16,298,358.52,63
3434,2024-03-17,298,358.83,63
3435,2024-03-18,298,358.02,62
3436,2024-03-19,299,358.68,62
3437,2024-03-20,298,358.27,62
3438,2024-03-21,299,357.94,62
3439,2024-03-22,298,358.18,62
3440,2024-03-23,299,358.07,62
3441,2024-03-24,298,358.59,62
3442,2024-03-25,298,358.22,62
3443,2024-03-26,298,358.56,62
3444,2024-03-27,299,358.21,62
3445,2024-03-28,299,358.66,62
3446,2024-03-29,298,358.15,62
3447,2024-03-30,298,358.84,62
3448,2024-03-31,298,358.27,62
3449,2024-04-01,298,357.9,62
3450,2024-04-02,298,359.67,62
3451,2024-04-03,298,358.19,62
3452,2024-04-04,298,358.23,62
3453,2024-04-05,298,358.45,62
3454,2024-04-06,298,358.37,62
3455,2024-04-07,298,358.96,62
3456,2024-04-08,299,358.72,62
3457,2024-04-09,298,358.14,62
3458,2024-04-10,298,358.03,62
3459,2024-04-11,298,358.65,62
3460,2024-04-12,298,357.75,62
3461,2024-04-13,298,358.46,62
3462,2024-04-14,299,357.99,62
3463,2024-04-15,299,358.31,62
3464,2024-04-16,299,358.19,62
3465,2024-04-17,298,358.86,62
3466,2024-04-18,299,358.19,66
3467,2024-04-19,299,358.58,66
3468,2024-04-20,300,358.87,66
3469,2024-04-21,297,358.63,66
3470,2024-04-22,299,359.44,66
3471,2024-04-23,300,358.33,66
3472,2024-04-24,298,358.13,66
3473,2024-04-25,299,358.98,66
3474,2024-04-26,298,359.18,66
3475,2024-04-27,299,358.69,66
3476,2024-04-28,299,359.3,66
3477,2024-04-29,300,358.53,66
3478,2024-04-30,299,359.48,66
3479,2024-05-01,299,360.3,66
3480,2024-05-02,299,358.58,66
3481,2024-05-03,300,360.06,66
3482,2024-05-04,299,359.11,66
3483,2024-05-05,299,359.87,66
3484,2024-05-06,300,359.13,66
3485,2024-05-07,300,360.24,66
3486,2024-05-08,299,359.81,66
3487,2024-05-09,300,359.37,66
3488,2024-05-10,301,360.24,66
3489,2024-05-11,300,359.24,66
3490,2024-05-12,300,359.51,66
3491,2024-05-13,299,359.89,66
3492,2024-05-14,299,360.41,66
3493,2024-05-15,300,360.73,66
3494,2024-05-16,301,360.12,66
3495,2024-05-17,300,360.43,66
3496,2024-05-18,301,360.37,70
3497,2024-05-19,300,360.72,70
3498,2024-05-20,301,360.85,70
3499,2024-05-21,301,360.52,70
3500,2024-05-22,301,360.63,70
3501,2024-05-23,301,361.59,70
3502,2024-05-24,302,361.65,70
3503,2024-05-25,300,361.26,70
3504,2024-05-26,302,361.03,70
3505,2024-05-27,301,360.89,70
3506,2024-05-28,301,361.06,70
3507,2024-05-29,301,361.95,70
3508,2024-05-30,302,361.5,70
3509,2024-05-31,301,361.3,70
3510,2024-06-01,302,361.95,70
3511,2024-06-02,303,361.9,70
3512,2024-06-03,302,362.3,70
3513,2024-06-04,303,362.86,70
3514,2024-06-05,303,362.27,70
3515,2024-06-06,302,361.95,70
3516,2024-06-07,302,362.61,70
3517,2024-06-08,303,362.66,70
3518,2024-06-09,303,362.34,70
3519,2024-06-10,303,363.22,70
3520,2024-06-11,302,363.32,70
3521,2024-06-12,303,362.91,70
3522,2024-06-13,303,364.29,70
3523,2024-06-14,303,362.71,70
3524,2024-06-15,303,363.35,70
3525,2024-06-16,303,363.94,70
3526,2024-06-17,304,363.54,70
3527,2024-06-18,305,364.42,61
3528,2024-06-19,303,364.53,61
3529,2024-06-20,304,363.6,61
3530,2024-06-21,304,364.42,61
3531,2024-06-22,305,364.68,61
3532,2024-06-23,305,363.8,61
3533,2024-06-24,305,364.8,61
3534,2024-06-25,305,365.0,61
3535,2024-06-26,305,364.46,61
3536,2024-06-27,305,365.49,61
3537,2024-06-28,305,365.16,61
3538,2024-06-29,306,365.11,61
3539,2024-06-30,305,365.62,61
3540,2024-07-01,305,365.11,61
3541,2024-07-02,305,365.73,61
3542,2024-07-03,306,365.67,61
3543,2024-07-04,306,365.65,61
3544,2024-07-05,307,366.57,61
3545,2024-07-06,306,366.38,61
3546,2024-07-07,306,366.31,61
3547,2024-07-08,307,367.05,61
3548,2024-07-09,308,366.67,61
3549,2024-07-10,306,367.06,61
3550,2024-07-11,307,367.45,61
3551,2024-07-12,307,366.73,61
3552,2024-07-13,307,366.83,61
3553,2024-07-14,308,367.83,61
3554,2024-07-15,307,367.32,61
3555,2024-07-16,308,368.03,61
3556,2024-07-17,308,368.36,61
3557,2024-07-18,308,367.39,62
3558,2024-07-19,308,368.51,62
3559,2024-07-20,308,368.33,62
3560,2024-07-21,308,367.49,62
3561,2024-07-22,309,368.47,62
3562,2024-07-23,309,368.4,62
3563,2024-07-24,310,368.62,62
3564,2024-07-25,309,369.12,62
3565,2024-07-26,310,368.63,62
3566,2024-07-27,309,368.98,62
3567,2024-07-28,310,370.14,62
3568,2024-07-29,311,369.66,62
3569,2024-07-30,310,369.38,62
3570,2024-07-31,310,370.32,62
3571,2024-08-01,310,370.61,62
3572,2024-08-02,310,370.89,62
3573,2024-08-03,310,370.81,62
3574,2024-08-04,309,370.49,62
3575,2024-08-05,311,370.32,62
3576,2024-08-06,311,371.17,62
3577,2024-08-07,311,370.47,62
3578,2024-08-08,310,370.66,62
3579,2024-08-09,311,371.12,62
3580,2024-08-10,312,371.19,62
3581,2024-08-11,312,371.49,62
3582,2024-08-12,311,371.27,62
3583,2024-08-13,311,371.64,62
3584,2024-08-14,312,372.0,62
3585,2024-08-15,312,372.55,62
3586,2024-08-16,312,372.18,62
3587,2024-08-17,312,372.49,62
3588,2024-08-18,312,372.03,66
3589,2024-08-19,312,372.37,66
3590,2024-08-20,313,372.72,66
3591,2024-08-21,313,372.19,66
3592,2024-08-22,313,372.31,66
3593,2024-08-23,313,373.08,66
3594,2024-08-24,313,372.58,66
3595,2024-08-25,313,373.03,66
3596,2024-08-26,313,373.47,66
3597,2024-08-27,313,373.05,66
3598,2024-08-28,314,372.73,66
3599,2024-08-29,314,374.09,66
3600,2024-08-30,314,373.6,66
3601,2024-08-31,314,373.76,66
3602,2024-09-01,314,374.42,66
3603,2024-09-02,314,374.17,66
3604,2024-09-03,315,375.28,66
3605,2024-09-04,315,375.33,66
3606,2024-09-05,315,374.94,66
3607,2024-09-06,315,373.96,66
3608,2024-09-07,314,374.27,66
3609,2024-09-08,315,374.59,66
3610,2024-09-09,315,375.52,66
3611,2024-09-10,315,375.77,66
3612,2024-09-11,315,375.72,66
3613,2024-09-12,316,375.33,66
3614,2024-09-13,315,375.11,66
3615,2024-09-14,315,375.58,66
3616,2024-09-15,315,374.95,66
3617,2024-09-16,316,375.75,66
3618,2024-09-17,316,376.02,66
3619,2024-09-18,316,376.37,74
3620,2024-09-19,316,375.33,74
3621,2024-09-20,317,375.8,74
3622,2024-09-21,317,376.24,74
3623,2024-09-22,316,376.4,74
3624,2024-09-23,317,376.13,74
3625,2024-09-24,317,376.66,74
3626,2024-09-25,317,376.64,74
3627,2024-09-26,317,377.14,74
3628,2024-09-27,316,376.24,74
3629,2024-09-28,316,376.39,74
3630,2024-09-29,317,377.63,74
3631,2024-09-30,317,376.74,74
3632,2024-10-01,317,377.1,74
3633,2024-10-02,318,377.36,74
3634,2024-10-03,317,376.6,74
3635,2024-10-04,317,376.85,74
3636,2024-10-05,318,377.48,74
3637,2024-10-06,317,376.53,74
3638,2024-10-07,317,376.59,74
3639,2024-10-08,318,377.58,74
3640,2024-10-09,318,377.27,74
3641,2024-10-10,318,377.85,74
3642,2024-10-11,317,378.39,74
3643,2024-10-12,317,377.65,74
3644,2024-10-13,318,378.14,74
3645,2024-10-14,317,377.86,74
3646,2024-10-15,317,378.0,74
3647,2024-10-16,318,377.86,74
3648,2024-10-17,318,378.01,74
3649,2024-10-18,319,378.6,69
