,date,products_sold,price,trends
3162,2023-06-19,384,399.38,60
3163,2023-06-20,384,399.43,60
3164,2023-06-21,384,399.31,60
3165,2023-06-22,385,399.9,60
3166,2023-06-23,385,399.83,60
3167,2023-06-24,385,399.85,60
3168,2023-06-25,385,400.43,60
3169,2023-06-26,385,400.26,60
3170,2023-06-27,385,400.41,60
3171,2023-06-28,386,400.92,60
3172,2023-06-29,386,400.68,60
3173,2023-06-30,386,400.96,60
3174,2023-07-01,386,401.38,60
3175,2023-07-02,386,401.13,60
3176,2023-07-03,387,401.55,60
3177,2023-07-04,387,401.86,60
3178,2023-07-05,387,401.62,60
3179,2023-07-06,387,402.14,60
3180,2023-07-07,387,402.3,60
3181,2023-07-08,387,402.12,60
3182,2023-07-09,388,402.7,60
3183,2023-07-10,388,402.73,60
3184,2023-07-11,388,402.66,60
3185,2023-07-12,388,403.27,60
3186,2023-07-13,388,403.18,60
3187,2023-07-14,388,403.24,60
3188,2023-07-15,389,403.81,60
3189,2023-07-16,389,403.62,60
3190,2023-07-17,389,403.81,60
3191,2023-07-18,389,404.31,58
3192,2023-07-19,389,404.07,58
3193,2023-07-20,389,404.41,58
3194,2023-07-21,390,404.81,58
3195,2023-07-22,390,404.56,58
3196,2023-07-23,390,405.02,58
3197,2023-07-24,390,405.29,58
3198,2023-07-25,390,405.06,58
3199,2023-07-26,391,405.6,58
3200,2023-07-27,391,405.72,58
3201,2023-07-28,391,405.58,58
3202,2023-07-29,391,406.17,58
3203,2023-07-30,391,406.17,58
3204,2023-07-31,391,406.14,58
3205,2023-08-01,392,406.74,58
3206,2023-08-02,392,406.61,58
3207,2023-08-03,392,406.7,58
3208,2023-08-04,392,407.25,58
3209,2023-08-05,392,407.04,58
3210,2023-08-06,392,407.27,58
3211,2023-08-07,393,407.75,58
3212,2023-08-08,393,407.5,58
3213,2023-08-09,393,407.87,58
3214,2023-08-10,393,408.23,58
3215,2023-08-11,393,407.97,58
3216,2023-08-12,393,408.44,58
3217,2023-08-13,394,408.66,58
3218,2023-08-14,393,408.44,58
3219,2023-08-15,394,409.0,58
3220,2023-08-16,394,409.08,58
3221,2023-08-17,394,408.96,58
3222,2023-08-18,395,409.55,57
3223,2023-08-19,395,409.5,57
3224,2023-08-20,394,409.48,57
3225,2023-08-21,395,410.06,57
3226,2023-08-22,395,409.89,57
3227,2023-08-23,395,410.0,57
3228,2023-08-24,396,410.53,57
3229,2023-08-25,395,410.29,57
3230,2023-08-26,396,410.55,57
3231,2023-08-27,396,410.99,57
3232,2023-08-28,396,410.72,57
3233,2023-08-29,396,411.09,57
3234,2023-08-30,396,411.39,57
3235,2023-08-31,396,411.12,57
3236,2023-09-01,397,411.6,57
3237,2023-09-02,397,411.77,57
3238,2023-09-03,397,411.56,57
3239,2023-09-04,397,412.11,57
3240,2023-09-05,397,412.14,57
3241,2023-09-06,397,412.02,57
3242,2023-09-07,398,412.59,57
3243,2023-09-08,397,412.48,57
3244,2023-09-09,397,412.47,57
3245,2023-09-10,398,413.01,57
3246,2023-09-11,398,412.8,57
3247,2023-09-12,398,412.94,57
3248,2023-09-13,398,413.43,57
3249,2023-09-14,398,413.15,57
3250,2023-09-15,398,413.42,57
3251,2023-09-16,399,413.79,57
3252,2023-09-17,398,413.48,57
3253,2023-09-18,399,413.86,58
3254,2023-09-19,399,414.1,58
3255,2023-09-20,399,413.82,58
3256,2023-09-21,399,414.3,58
3257,2023-09-22,399,414.41,58
3258,2023-09-23,399,414.2,58
3259,2023-09-24,400,414.72,58
3260,2023-09-25,400,414.68,58
3261,2023-09-26,400,414.55,58
3262,2023-09-27,400,415.09,58
3263,2023-09-28,400,414.92,58
3264,2023-09-29,400,414.93,58
3265,2023-09-30,400,415.44,58
3266,2023-10-01,400,415.18,58
3267,2023-10-02,400,415.32,58
3268,2023-10-03,401,415.75,58
3269,2023-10-04,400,415.42,58
3270,2023-10-05,401,415.68,58
3271,2023-10-06,401,415.99,58
3272,2023-10-07,401,415.66,58
3273,2023-10-08,401,416.04,58
3274,2023-10-09,401,416.22,58
3275,2023-10-10,401,415.93,58
3276,2023-10-11,401,416.39,58
3277,2023-10-12,401,416.42,58
3278,2023-10-13,401,416.19,58
3279,2023-10-14,402,416.68,58
3280,2023-10-15,402,416.57,58
3281,2023-10-16,401,416.45,58
3282,2023-10-17,402,416.95,58
3283,2023-10-18,402,416.74,60
3284,2023-10-19,402,416.74,60
3285,2023-10-20,402,417.2,60
3286,2023-10-21,402,416.88,60
3287,2023-10-22,402,417.02,60
3288,2023-10-23,402,417.37,60
3289,2023-10-24,402,417.01,60
3290,2023-10-25,402,417.27,60
3291,2023-10-26,403,417.52,60
3292,2023-10-27,402,417.17,60
3293,2023-10-28,403,417.54,60
3294,2023-10-29,403,417.65,60
3295,2023-10-30,402,417.33,60
3296,2023-10-31,403,417.76,60
3297,2023-11-01,403,417.72,60
3298,2023-11-02,402,417.48,60
3299,2023-11-03,403,417.95,60
3300,2023-11-04,403,417.78,60
3301,2023-11-05,403,417.66,60
3302,2023-11-06,403,418.13,60
3303,2023-11-07,403,417.84,60
3304,2023-11-08,403,417.84,60
3305,2023-11-09,403,418.24,60
3306,2023-11-10,403,417.87,60
3307,2023-11-11,403,418.0,60
3308,2023-11-12,403,418.31,60
3309,2023-11-13,403,417.91,60
3310,2023-11-14,403,418.18,60
3311,2023-11-15,403,418.36,60
3312,2023-11-16,403,417.98,60
3313,2023-11-17,403,418.33,60
3314,2023-11-18,403,418.36,64
3315,2023-11-19,403,418.02,64
3316,2023-11-20,403,418.44,64
3317,2023-11-21,403,418.34,64
3318,2023-11-22,403,418.1,64
3319,2023-11-23,404,418.55,64
3320,2023-11-24,403,418.32,64
3321,2023-11-25,403,418.19,64
3322,2023-11-26,404,418.61,64
3323,2023-11-27,403,418.26,64
3324,2023-11-28,403,418.26,64
3325,2023-11-29,404,418.61,64
3326,2023-11-30,403,418.21,64
3327,2023-12-01,403,418.36,64
3328,2023-12-02,404,418.61,64
3329,2023-12-03,403,418.18,64
3330,2023-12-04,403,418.44,64
3331,2023-12-05,404,418.55,64
3332,2023-12-06,403,418.14,64
3333,2023-12-07,403,418.49,64
3334,2023-12-08,403,418.46,64
3335,2023-12-09,403,418.12,64
3336,2023-12-10,404,418.53,64
3337,2023-12-11,403,418.37,64
3338,2023-12-12,403,418.14,64
3339,2023-12-13,404,418.55,64
3340,2023-12-14,403,418.25,64
3341,2023-12-15,403,418.13,64
3342,2023-12-16,404,418.51,64
3343,2023-12-17,403,418.12,64
3344,2023-12-18,403,418.15,63
3345,2023-12-19,403,418.46,63
3346,2023-12-20,403,418.02,63
3347,2023-12-21,403,418.18,63
3348,2023-12-22,403,418.37,63
3349,2023-12-23,403,417.92,63
3350,2023-12-24,403,418.18,63
3351,2023-12-25,403,418.24,63
3352,2023-12-26,403,417.82,63
3353,2023-12-27,403,418.18,63
3354,2023-12-28,403,418.1,63
3355,2023-12-29,403,417.77,63
3356,2023-12-30,403,418.17,63
3357,2023-12-31,403,417.95,63
3358,2024-01-01,403,417.72,63
3359,2024-01-02,403,418.11,63
3360,2024-01-03,403,417.77,63
3361,2024-01-04,403,417.68,63
3362,2024-01-05,403,418.03,63
3363,2024-01-06,403,417.62,63
3364,2024-01-07,403,417.67,63
3365,2024-01-08,403,417.94,63
3366,2024-01-09,402,417.48,63
3367,2024-01-10,403,417.65,63
3368,2024-01-11,403,417.79,63
3369,2024-01-12,402,417.34,63
3370,2024-01-13,403,417.62,63
3371,2024-01-14,403,417.64,63
3372,2024-01-15,402,417.24,63
3373,2024-01-16,403,417.61,63
3374,2024-01-17,402,417.48,63
3375,2024-01-18,402,417.16,53
3376,2024-01-19,403,417.55,53
3377,2024-01-20,402,417.29,53
3378,2024-01-21,402,417.09,53
3379,2024-01-22,402,417.47,53
3380,2024-01-23,402,417.11,53
3381,2024-01-24,402,417.06,53
3382,2024-01-25,402,417.39,53
3383,2024-01-26,402,416.96,53
3384,2024-01-27,402,417.04,53
3385,2024-01-28,402,417.27,53
3386,2024-01-29,402,416.8,53
3387,2024-01-30,402,417.01,53
3388,2024-01-31,402,417.12,53
3389,2024-02-01,402,416.68,53
3390,2024-02-02,402,417.0,53
3391,2024-02-03,402,416.98,53
3392,2024-02-04,402,416.6,53
3393,2024-02-05,402,416.98,53
3394,2024-02-06,402,416.81,53
3395,2024-02-07,402,416.53,53
3396,2024-02-08,402,416.92,53
3397,2024-02-09,402,416.64,53
3398,2024-02-10,401,416.5,53
3399,2024-02-11,402,416.88,53
3400,2024-02-12,402,416.51,53
3401,2024-02-13,401,416.5,53
3402,2024-02-14,402,416.81,53
3403,2024-02-15,401,416.37,53
3404,2024-02-16,401,416.49,53
3405,2024-02-17,402,416.7,53
3406,2024-02-18,401,416.25,63
3407,2024-02-19,402,416.51,63
3408,2024-02-20,402,416.6,63
3409,2024-02-21,401,416.19,63
3410,2024-02-22,402,416.54,63
3411,2024-02-23,401,416.49,63
3412,2024-02-24,401,416.14,63
3413,2024-02-25,402,416.54,63
3414,2024-02-26,401,416.36,63
3415,2024-02-27,401,416.13,63
3416,2024-02-28,402,416.55,63
3417,2024-02-29,401,416.26,63
3418,2024-03-01,401,416.17,63
3419,2024-03-02,402,416.55,63
3420,2024-03-03,401,416.17,63
3421,2024-03-04,401,416.21,63
3422,2024-03-05,402,416.51,63
3423,2024-03-06,401,416.09,63
3424,2024-03-07,401,416.27,63
3425,2024-03-08,401,416.48,63
3426,2024-03-09,401,416.07,63
3427,2024-03-10,401,416.37,63
3428,2024-03-11,401,416.45,63
3429,2024-03-12,401,416.06,63
3430,2024-03-13,401,416.45,63
3431,2024-03-14,401,416.38,63
3432,2024-03-15,401,416.09,63
3433,2024-03-16,402,416.53,63
3434,2024-03-17,401,416.35,63
3435,2024-03-18,401,416.18,62
3436,2024-03-19,402,416.62,62
3437,2024-03-20,401,416.33,62
3438,2024-03-21,401,416.29,62
3439,2024-03-22,402,416.67,62
3440,2024-03-23,401,416.3,62
3441,2024-03-24,401,416.41,62
3442,2024-03-25,402,416.73,62
3443,2024-03-26,401,416.33,62
3444,2024-03-27,402,416.58,62
3445,2024-03-28,402,416.79,62
3446,2024-03-29,401,416.4,62
3447,2024-03-30,402,416.75,62
3448,2024-03-31,402,416.82,62
3449,2024-04-01,401,416.48,62
3450,2024-04-02,402,416.92,62
3451,2024-04-03,402,416.86,62
3452,2024-04-04,402,416.63,62
3453,2024-04-05,402,417.11,62
3454,2024-04-06,402,416.93,62
3455,2024-04-07,402,416.82,62
3456,2024-04-08,402,417.27,62
3457,2024-04-09,402,416.98,62
3458,2024-04-10,402,417.01,62
3459,2024-04-11,402,417.42,62
3460,2024-04-12,402,417.08,62
3461,2024-04-13,402,417.26,62
3462,2024-04-14,403,417.59,62
3463,2024-04-15,402,417.23,62
3464,2024-04-16,403,417.53,62
3465,2024-04-17,403,417.73,62
3466,2024-04-18,402,417.38,66
3467,2024-04-19,403,417.79,66
3468,2024-04-20,403,417.86,66
3469,2024-04-21,403,417.59,66
3470,2024-04-22,403,418.08,66
3471,2024-04-23,403,418.02,66
3472,2024-04-24,403,417.86,66
3473,2024-04-25,403,418.36,66
3474,2024-04-26,403,418.17,66
3475,2024-04-27,403,418.13,66
3476,2024-04-28,404,418.61,66
3477,2024-04-29,403,418.34,66
3478,2024-04-30,403,418.45,66
3479,2024-05-01,404,418.88,66
3480,2024-05-02,404,418.57,66
3481,2024-05-03,404,418.82,66
3482,2024-05-04,404,419.14,66
3483,2024-05-05,404,418.8,66
3484,2024-05-06,404,419.17,66
3485,2024-05-07,404,419.37,66
3486,2024-05-08,404,419.07,66
3487,2024-05-09,405,419.55,66
3488,2024-05-10,405,419.62,66
3489,2024-05-11,404,419.41,66
3490,2024-05-12,405,419.94,66
3491,2024-05-13,405,419.87,66
3492,2024-05-14,405,419.76,66
3493,2024-05-15,405,420.3,66
3494,2024-05-16,405,420.12,66
3495,2024-05-17,405,420.15,66
3496,2024-05-18,406,420.66,70
3497,2024-05-19,405,420.42,70
3498,2024-05-20,406,420.6,70
3499,2024-05-21,406,421.03,70
3500,2024-05-22,406,420.73,70
3501,2024-05-23,406,421.04,70
3502,2024-05-24,406,421.36,70
3503,2024-05-25,406,421.06,70
3504,2024-05-26,406,421.49,70
3505,2024-05-27,407,421.7,70
3506,2024-05-28,406,421.45,70
3507,2024-05-29,407,421.98,70
3508,2024-05-30,407,422.04,70
3509,2024-05-31,407,421.88,70
3510,2024-06-01,407,422.43,70
3511,2024-06-02,407,422.36,70
3512,2024-06-03,407,422.32,70
3513,2024-06-04,408,422.88,70
3514,2024-06-05,408,422.72,70
3515,2024-06-06,408,422.82,70
3516,2024-06-07,408,423.34,70
3517,2024-06-08,408,423.1,70
3518,2024-06-09,408,423.33,70
3519,2024-06-10,409,423.76,70
3520,2024-06-11,408,423.48,70
3521,2024-06-12,409,423.85,70
3522,2024-06-13,409,424.17,70
3523,2024-06-14,409,423.91,70
3524,2024-06-15,409,424.4,70
3525,2024-06-16,410,424.59,70
3526,2024-06-17,409,424.38,70
3527,2024-06-18,410,424.93,61
3528,2024-06-19,410,424.98,61
3529,2024-06-20,410,424.86,61
3530,2024-06-21,410,425.45,61
3531,2024-06-22,410,425.38,61
3532,2024-06-23,410,425.4,61
3533,2024-06-24,411,425.98,61
3534,2024-06-25,411,425.81,61
3535,2024-06-26,411,425.96,61
3536,2024-06-27,411,426.47,61
3537,2024-06-28,411,426.23,61
3538,2024-06-29,412,426.51,61
3539,2024-06-30,412,426.93,61
3540,2024-07-01,412,426.68,61
3541,2024-07-02,412,427.1,61
3542,2024-07-03,412,427.41,61
3543,2024-07-04,412,427.17,61
3544,2024-07-05,413,427.69,61
3545,2024-07-06,413,427.85,61
3546,2024-07-07,413,427.67,61
3547,2024-07-08,413,428.25,61
3548,2024-07-09,413,428.28,61
3549,2024-07-10,413,428.21,61
3550,2024-07-11,414,428.82,61
3551,2024-07-12,414,428.73,61
3552,2024-07-13,414,428.79,61
3553,2024-07-14,414,429.36,61
3554,2024-07-15,414,429.17,61
3555,2024-07-16,414,429.36,61
3556,2024-07-17,415,429.86,61
3557,2024-07-18,415,429.62,62
3558,2024-07-19,415,429.96,62
3559,2024-07-20,415,430.36,62
3560,2024-07-21,415,430.11,62
3561,2024-07-22,416,430.57,62
3562,2024-07-23,416,430.84,62
3563,2024-07-24,416,430.61,62
3564,2024-07-25,416,431.15,62
3565,2024-07-26,416,431.27,62
3566,2024-07-27,416,431.13,62
3567,2024-07-28,417,431.72,62
3568,2024-07-29,417,431.72,62
3569,2024-07-30,417,431.69,62
3570,2024-07-31,417,432.29,62
3571,2024-08-01,417,432.16,62
3572,2024-08-02,417,432.25,62
3573,2024-08-03,418,432.8,62
3574,2024-08-04,418,432.59,62
3575,2024-08-05,418,432.82,62
3576,2024-08-06,418,433.3,62
3577,2024-08-07,418,433.05,62
3578,2024-08-08,418,433.42,62
3579,2024-08-09,419,433.78,62
3580,2024-08-10,419,433.52,62
3581,2024-08-11,419,433.99,62
3582,2024-08-12,419,434.21,62
3583,2024-08-13,419,433.99,62
3584,2024-08-14,420,434.55,62
3585,2024-08-15,420,434.63,62
3586,2024-08-16,420,434.51,62
3587,2024-08-17,420,435.1,62
3588,2024-08-18,420,435.05,66
3589,2024-08-19,420,435.03,66
3590,2024-08-20,421,435.61,66
3591,2024-08-21,420,435.44,66
3592,2024-08-22,421,435.55,66
3593,2024-08-23,421,436.08,66
3594,2024-08-24,421,435.84,66
3595,2024-08-25,421,436.1,66
3596,2024-08-26,422,436.54,66
3597,2024-08-27,421,436.27,66
3598,2024-08-28,422,436.64,66
3599,2024-08-29,422,436.94,66
3600,2024-08-30,422,436.67,66
3601,2024-08-31,422,437.15,66
3602,2024-09-01,422,437.32,66
3603,2024-09-02,422,437.11,66
3604,2024-09-03,423,437.66,66
3605,2024-09-04,423,437.69,66
3606,2024-09-05,423,437.57,66
3607,2024-09-06,423,438.14,66
3608,2024-09-07,423,438.03,66
3609,2024-09-08,423,438.02,66
3610,2024-09-09,424,438.56,66
3611,2024-09-10,423,438.35,66
3612,2024-09-11,423,438.49,66
3613,2024-09-12,424,438.98,66
3614,2024-09-13,424,438.7,66
3615,2024-09-14,424,438.97,66
3616,2024-09-15,424,439.34,66
3617,2024-09-16,424,439.03,66
3618,2024-09-17,424,439.41,66
3619,2024-09-18,425,439.65,74
3620,2024-09-19,424,439.37,74
3621,2024-09-20,425,439.85,74
3622,2024-09-21,425,439.96,74
3623,2024-09-22,425,439.75,74
3624,2024-09-23,425,440.27,74
3625,2024-09-24,425,440.23,74
3626,2024-09-25,425,440.1,74
3627,2024-09-26,426,440.64,74
3628,2024-09-27,425,440.47,74
3629,2024-09-28,425,440.48,74
3630,2024-09-29,426,440.99,74
3631,2024-09-30,426,440.73,74
3632,2024-10-01,426,440.87,74
3633,2024-10-02,426,441.3,74
3634,2024-10-03,426,440.97,74
3635,2024-10-04,426,441.23,74
3636,2024-10-05,427,441.54,74
3637,2024-10-06,426,441.21,74
3638,2024-10-07,427,441.59,74
3639,2024-10-08,427,441.77,74
3640,2024-10-09,426,441.48,74
3641,2024-10-10,427,441.94,74
3642,2024-10-11,427,441.97,74
3643,2024-10-12,427,441.74,74
3644,2024-10-13,427,442.23,74
3645,2024-10-14,427,442.12,74
3646,2024-10-15,427,442.0,74
3647,2024-10-16,428,442.5,74
3648,2024-10-17,427,442.29,74
3649,2024-10-18,427,442.29,69
